lpAddress,lpName,protocolName,token0_address,token0_symbol,token0_decimals,token1_address,token1_symbol,token1_decimals
0xc29271e3a68a7647fd1399298ef18feca3879f59,UniswapV3 LP,Uniswap V3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xc4a11aaf6ea915ed7ac194161d2fc9384f15bff2,WTON,27
0xf482fce04ef6f29ad56e46fef2de038c42126e2e,UniswapV3 LP,Uniswap V3,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,18,0xf1ca9cb74685755965c7458528a36934df52a3ef,AVINOC,18
0x70ec2fa6eccf4010eaf572d1c1a7bcbc72dec983,Uniswap V2,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xfa5047c9c78b8877af97bdcb85db743fd7313d4a,ROOK,18
0x2eb8f5708f238b0a2588f044ade8dea7221639ab,UniswapV3 LP,Uniswap V3,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,0xf1ca9cb74685755965c7458528a36934df52a3ef,AVINOC,18
0xfaace66bd25abff62718abd6db97560e414ec074,UniswapV3 LP,Uniswap V3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,RARI,18
0x9c2dc3d5ffcecf61312c5f4c00660695b32fb3d1,DooarSwap V2:USDC/WETH,,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x0f2156fbe6142c72c150d30c2522a5988110b013,Uniswap V2,Uniswap V2,0x4abb9cc67bd3da9eb966d1159a71a0e68bd15432,KEL,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xfee8f24bdb6935d2fb9061cf26b98b271aaf9479,Uniswap V2:FWT/USDC,Uniswap V2,0x20e7125677311fca903a8897042b9983f22ea295,FWT,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0x596d7b33ff5e9fd331ffd3e93c326a4289ad5979,Uniswap V2:Hope/WETH,Uniswap V2,0x66cbde213a4465b863f481f7fb375fd4cb1a8a49,Hope,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xb784ced6994c928170b417bbd052a096c6fb17e2,Uniswap V2,Uniswap V2,0x1776e1f26f98b1a5df9cd347953a26dd3cb46671,NMR,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x660581d822eb6f2f05c36525cc5e3c0beceef0de,Uniswap V2:RIPGBF/WETH,Uniswap V2,0x5840f9e7000df6aecb28577ef4fcff7872224ebf,RIPGBF,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xe936f0073549ad8b1fa53583600d629ba9375161,UniswapV3 LP,Uniswap V3,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,RNDR,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x1c5d31dc6b8fc1c87cf34ee49471d8e5e0deefd8,Uniswap V2:ENISHI/WETH,Uniswap V2,0x17414389dcecfc60a13492e3128a1f5f8a3c5ade,ENISHI,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x61345f43d4d4a515eb45c159db21b2bfb91ee8da,Uniswap V2:EUSD/WETH,Uniswap V2,0x92e020b6618068d9f6847f511e10e92ec9a4ff6a,EUSD,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x22d5d590ed389d32fe208035b29503665cd4b76d,Uniswap V2:PLSB/ACR,Uniswap V2,0x5ee84583f67d5ecea5420dbb42b462896e7f8d06,PLSB,12,0x76306f029f8f99effe509534037ba7030999e3cf,ACR,18
0xc3acf86074f96490ee10bedfecf19f71211d37a4,Uniswap V3:SHIB/BONE,Uniswap V3,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,SHIB,18,0x9813037ee2218799597d83d4a5b6f3b6778218d9,BONE,18
0x130f4322e5838463ee460d5854f5d472cfc8f253,SushiSwap LP Token,SushiSwap,0x4d224452801aced8b2f0aebe155379bb5d594381,APE,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x80aa1a80a30055daa084e599836532f3e58c95e2,Curve.fi:FIDU/USDC,Curve,0x6a445e9f40e0b97c92d0b8a3366cef1d67f700bf,FIDU,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0xe5313ad751e98918d9f9547cfc1761092fdefd62,Uniswap V2:DOGENS/WETH,Uniswap V2,0x1b4dd5ea240732ddac8d74fd1cd9026addc02e3c,DOGENS,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xc88ac988a655b91b70def427c8778b4d43f2048d,Uniswap V2,Uniswap V2,0x9fa69536d1cda4a04cfb50688294de75b505a9ae,DERC,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0xa83144135e7497c0b1df1fd983a6ef9332ccd0fe,Uniswap V2:COCKER/WETH,Uniswap V2,0x7d5454977001046218bdaf7663c4a308eb1a129d,COCKER,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x65362a4e832963e00a8d712038d0d70a6b6b3c35,Uniswap V2:YUPPIE/WETH,Uniswap V2,0x4f8b84a632df4ba542a7ed38bb4eff7c9684460c,YUPPIE,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x36bcf57291a291a6e0e0bff7b12b69b556bcd9ed,UniswapV3 LP,Uniswap V3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xf16e81dce15b08f326220742020379b855b87df9,ICE,18
0xa8ef4df1577be1a1b4e884eb67aed494f39dc36d,Uniswap V2,Uniswap V2,0x76306f029f8f99effe509534037ba7030999e3cf,ACR,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0x2e81ec0b8b4022fac83a21b2f2b4b8f5ed744d70,Uniswap V2,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xc944e90c64b2c07662a292be6244bdf05cda44a7,GRT,18
0xc0a6bb3d31bb63033176edba7c48542d6b4e406d,Uniswap V2,Uniswap V2,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,RNDR,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x3cb75142bdae2bef3eb119affb288aeb0599dc4f,UniswapV3 LP,Uniswap V3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xeb4c2781e4eba804ce9a9803c67d0893436bb27d,renBTC,8
0xaf8f3819a67d69c28bfaa95a24070e2a782af933,Uniswap V2:WETH/FYRANT,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xc71402c6ed9d5676b43d61f4f888f90e7cc51fd0,FYRANT,18
0xbd402a0cf18148389c6f10b6e67aea915c3960ec,OrionPool V2:ORN/WETH,,0x0258f474786ddfd37abce6df6bbb1dd5dfc4434a,ORN,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xaa3d98e1ba725fdc1bd94c818d5bc3968ad73b63,SushiSwap LP Token,SushiSwap,0xbcda9e0658f4eecf56a0bd099e6dbc0c91f6a8c2,sil,8,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6
0x85b5a7dc1630f9465d8409e2ac53313b70a71b9c,UniswapV3 LP,Uniswap V3,0x656c00e1bcd96f256f224ad9112ff426ef053733,EFI,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6
0xb1608e16609a7ff3ac5b0da49a0539bb0c3c3d9d,UniswapV3 LP,Uniswap V3,0x178c820f862b14f316509ec36b13123da19a6054,EWTB,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x020c349a0541d76c16f501abc6b2e9c98adae892,UniswapV3 LP,Uniswap V3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,SNX,18
0x4a3fbad5ce3f23a7594f462b0970e46b0ef9cf13,Uniswap V2,Uniswap V2,0xad22f63404f7305e4713ccbd4f296f34770513f4,AWC,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xabcecc3b26d2aeb9efe802a2e522994bb0a66080,Uniswap V2:Shibgun/WETH,Uniswap V2,0xa3ba969dd831d4eff2baf930e7f66d2eef5d929c,Shibgun,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xa66cdad5facbcbf74d9b60dcc8034c2a485e63ff,Uniswap V2,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xdc8af07a7861bedd104b8093ae3e9376fc8596d2,RVF,18
0xf60afed42d276507b6bcae93157c66bee2cf332b,Uniswap V3:GENI/USDC,Uniswap V3,0x444444444444c1a66f394025ac839a535246fcc8,GENI,9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0xefd784093ddd12e24231fa6b792c09d03a4f7b7e,Uniswap V3:WBTC/LQTY,Uniswap V3,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,LQTY,18
0x4676b75eecf653c0a439b5744f52f70674e8fb07,Uniswap V3:HDRN/ICSA,Uniswap V3,0x3819f64f282bf135d62168c1e513280daf905e06,HDRN,9,0xfc4913214444af5c715cc9f7b52655e788a569ed,ICSA,9
0x4bb0925fa50da9b4c8936869433b48e78ccc5c13,Uniswap V2,Uniswap V2,0x5b7533812759b45c2b44c19e320ba2cd2681b542,AGIX,8,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6
0xa5e79baee540f000ef6f23d067cd3ac22c7d9fe6,Uniswap V2,Uniswap V2,0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d,CEL,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xb37d6c07482bc11cd28a1f11f1a6ad7b66dec933,Curve.fi Factory Plain Pool: agEUR/ibEUR,Curve,0x96e61422b6a9ba0e068b6c5add4ffabc6a4aae27,ibEUR,18,0x1a7e4e63778b4f12a199c062f3efdd288afcbce8,agEUR,18
0xb5bc14180239253628d6700c9f3ec5125aa9cd9d,Uniswap V3:WAS/USDC,Uniswap V3,0x0c572544a4ee47904d54aaa6a970af96b6f00e1b,WAS,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0xe3c190c57b5959ae62efe3b6797058b76ba2f5ef,Curve.fi:sUSD/crvFRAX,Curve,0x57ab1ec28d129707052df4df418d58a2d46d5f51,sUSD,18,0x3175df0976dfa876431c2e9ee6bc45b65d3473cc,crvFRAX,18
0x5769071665eb8db80e7e9226f92336bb2897dcfa,Fraxswap V2:OHM/FRAX,,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,OHM,9,0x853d955acef822db058eb8505911ed77f175b99e,FRAX,18
0x808db6e464279c6a77a1164e0b34d64bd6fb526e,Curve.fi:JPEG/pETH,Curve,0xe80c0cd204d654cebe8dd64a4857cab6be8345a3,JPEG,18,0x836a808d4828586a69364065a1e064609f5078c7,pETH,18
0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,Uniswap V2,Uniswap V2,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,MUSE,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x298b7c5e0770d151e4c5cf6cca4dae3a3ffc8e27,UniswapV3 LP,Uniswap V3,0x99d8a9c45b2eca8864373a26d1459e3dff1e17f3,MIM,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0x87986ae1e99f99da1f955d16930dc8914ffbed56,Uniswap V3:DAI/HOPR,Uniswap V3,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,18,0xf5581dfefd8fb0e4aec526be659cfab1f8c781da,HOPR,18
0x1cd926f3e12f7b6c2833fbe7277ac53d529a794e,Uniswap V2,Uniswap V2,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,ALBT,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6
0x135a1075331850ee73f6bc055eece6933f8374ff,Uniswap V2:WETH/TWTF,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xc9f340de8ae70072893c52b12d24ab910c2d8d03,TWTF,18
0x4d42fd2fe2eb1e4c7eec64272a1f715dce0ea535,Uniswap V2:USDC/Daruma,Uniswap V2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xa888d9616c2222788fa19f05f77221a290eef704,Daruma,9
0xed247449a7ca06db5b27b44b2c092f0b48bbdb77,Uniswap V2,Uniswap V2,0x37fe0f067fa808ffbdd12891c0858532cfe7361d,CIV,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x6d85139e098a8cd6c11111fcf2bc6cf16bc52ea6,Uniswap V2:MOON/WETH,Uniswap V2,0x54ff00c2c576b273908047ca8926ffbacbd8f0a4,MOON,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xfa28af6be3649e90ed76b8269db65b236f716fbe,Uniswap V2,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xe2f2a5c287993345a840db3b0845fbc70f5935a5,mUSD,18
0x4fd82623cdd5de597fcd4bca5890351eea7adff5,Uniswap V3:ASIC/USDC,Uniswap V3,0x347a96a5bd06d2e15199b032f46fb724d6c73047,ASIC,12,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0xcb36fcc6fdd19d447c84c9122811cbd0cf7fe497,Uniswap V2:BFC/WETH,Uniswap V2,0x5e03f262490ef2364b011f12fde0eb1beb98d924,BFC,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xf93345b241678791ce13ba3be09311b2e41642c5,Uniswap V3:MU/USDT,Uniswap V3,0x05030203674173fa6df6f9f7e34d6e70e9a761d7,MU,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6
0xcbbc981bd5b358d09a9346726115d3ac8822d00b,UniswapV3 LP,Uniswap V3,0x7d29a64504629172a429e64183d6673b9dacbfce,VXV,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x14424eeecbff345b38187d0b8b749e56faa68539,UniswapV3 LP,Uniswap V3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xe41d2489571d322189246dafa5ebde1f4699f498,ZRX,18
0x7e0c73af898e1ad50a8efd7d3a678c23cd90b74c,Uniswap V3:USDC/SPOT,Uniswap V3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc1f33e0cf7e40a67375007104b929e49a581bafe,SPOT,9
0x7968d1e7037ddfa95554f5885c2a2d64791f77b4,Uniswap V2:HOKORI/WETH,Uniswap V2,0xa62925dbf8af8298a7ec977e67aa8330980dcf8a,HOKORI,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x996e841e18d38979a1ab5d1d9c894e3d4c9013a5,Uniswap V2:TGINU/WETH,Uniswap V2,0x232e4e05f4302ee6eaaaf99777aa890f43170dd0,TGINU,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xf040ed78e6880af04d5040c1c96f038a75eefa9f,Uniswap V2:USDC/AVATAR,Uniswap V2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xc1b9f29d07eea41f3702194f33b4298f44116c6a,AVATAR,18
0x1d64947ff4cecb87a3c4aae6e668f9d312fa71b3,Uniswap V3:USDD/MIM,Uniswap V3,0x0c10bf8fcb7bf5412187a595ab97a3609160b5c6,USDD,18,0x99d8a9c45b2eca8864373a26d1459e3dff1e17f3,MIM,18
0x5c596c6a65f628fc1090853d8eb1927651e9d9b2,SushiSwap LP Token,SushiSwap,0x9ab7bb7fdc60f4357ecfef43986818a2a3569c62,GOG,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x05be6820730b30086d6355c44c424230aaff41fb,Uniswap V2,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xcfeb09c3c5f0f78ad72166d55f9e6e9a60e96eec,VEMP,18
0x56feaccb7f750b997b36a68625c7c596f0b41a58,Uniswap V2,Uniswap V2,0xa0246c9032bc3a600820415ae600c6388619a14d,FARM,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x1e9ed2a6ae58f49b3f847eb9f301849c4a20b7e3,Uniswap V2,Uniswap V2,0xaac41ec512808d64625576eddd580e7ea40ef8b2,GSWAP,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x2bf5a5ba29e60682fc56b2fcf9ce07bef4f6196f,Uniswap V1:ETH/NMR,Uniswap V1,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,18,0x1776e1f26f98b1a5df9cd347953a26dd3cb46671,NMR,18
0x0e26a21013f2f8c0362cfae608b4e69a249d5efc,SushiSwap LP Token,SushiSwap,0x4e15361fd6b4bb609fa63c81a2be19d873717870,FTM,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x177b1740cc288f5d84f3b8043587930ed5f2c319,Uniswap V2:BORK/WETH,Uniswap V2,0x221c0c53ab669f544cb7ca5519648573dcc3b222,BORK,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x11b1f53204d03e5529f09eb3091939e4fd8c9cf3,Uniswap V2,Uniswap V2,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xb27de0ba2abfbfdf15667a939f041b52118af5ba,Uniswap V2,Uniswap V2,0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e,UBT,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x63db3523271e97b6803cfce214e08c8943406080,Uniswap V2:DRAGI/WETH,Uniswap V2,0x5f6a0f971e67eb5fffdb9f1c27572c5eab6a631c,DRAGI,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x901402f51226b3bd187f4720b878fde5a0d2a1cd,Uniswap V2:MOON/WETH,Uniswap V2,0x2d850fd95f37e9d9129f387baab7015bd11a084b,MOON,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xc25099792e9349c7dd09759744ea681c7de2cb66,Curve.fi:TBTC/crvRenWSBTC,Curve,0x8daebade922df735c38c80c7ebd708af50815faa,TBTC,18,0x075b1bb99792c9e1041ba13afef80c91a1e70fb3,crvRenWSBTC,18
0x159f8402acb30ce6334fc8918ede033e8e0d36df,Uniswap V3:FX/USDT,Uniswap V3,0x8c15ef5b4b21951d50e53e4fbda8298ffad25057,FX,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6
0x7379e81228514a1d2a6cf7559203998e20598346,UniswapV3 LP,Uniswap V3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xfe2e637202056d30016725477c5da089ab0a043a,sETH2,18
0x3019d4e366576a88d28b623afaf3ecb9ec9d9580,UniswapV3 LP,Uniswap V3,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,AXS,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x07a6e955ba4345bae83ac2a6faa771fddd8a2011,UniswapV3 LP,Uniswap V3,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,MATIC,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0x0230ddd838e499865405042560e72aa38324acd1,Uniswap V3:BOB/USDT,Uniswap V3,0xb0b195aefa3650a6908f15cdac7d92f8a5791b0b,BOB,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6
0xfa6e04314de540d997b0548357d8d04273bda7b6,Uniswap V2:WETH/FML,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xfb08feb3a4e31e8c130aa81bca17e8fa6c03921d,FML,9
0x35e8777ec43cb99e935588dcd0305268f06c1274,CRO Defi Swap:CRO/USDC,Defi Swap,0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,CRO,8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0x1037fa1f40b69c9266c4aeb2abcedc7553614b4c,Uniswap V2,Uniswap V2,0x038a68ff68c393373ec894015816e33ad41bd564,GLCH,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x7cf6a842e72c4bd7bc92e0c17ebdaa95ac1e7825,SushiSwap LP Token,SushiSwap,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xe76c6c83af64e4c60245d8c7de953df673a7a33d,RAIL,18
0x618788357d0ebd8a37e763adab3bc575d54c2c7d,Curve.fi:RAI/3Crv,Curve,0x03ab458634910aad20ef5f1c8ee96f1d6ac54919,RAI,18,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,3Crv,18
0xda590fca64d1831414cffe85ccf5770b9bf155bb,Uniswap V3:ACR/USDC,Uniswap V3,0x76306f029f8f99effe509534037ba7030999e3cf,ACR,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0x2c814e0346672ce6813f7e1eaf944be8703ec10f,Uniswap V2,Uniswap V2,0x6b9f031d718dded0d681c20cb754f97b3bb81b78,GEEQ,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x5e7247044f6a292d45a25a64279207496f31b9b5,Bancor Converter: BNT/NOIA,Bancor,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,BNT,18,0xa8c8cfb141a3bb59fea1e2ea6b79b5ecbcd7b6ca,NOIA,18
0xbbff372b5ecdbe50137caca8cb2e997e632c8ce2,Uniswap V2:WETH/🐉,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xf23ec7d5bd71c659970f3333ee25a2a55ffc40b1,🐉,9
0xa424cea71c4aea3d11877240b2f221c027c0e0be,UniswapV3 LP,Uniswap V3,0x27702a26126e0b3702af63ee09ac4d1a084ef628,ALEPH,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x393f4022dc0b42ed6f0a01e7be7a492b45ec43e6,Uniswap V3:WBTC/XIDR,Uniswap V3,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0xebf2096e01455108badcbaf86ce30b6e5a72aa52,XIDR,6
0xcffdded873554f362ac02f8fb1f02e5ada10516f,Uniswap V2,Uniswap V2,0xc00e94cb662c3520282e6f5717214004a7f26888,COMP,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xf1dc4832d49c9fcfcdb8118cd93f77806f17484c,Uniswap V2:ALCAZAR/WETH,Uniswap V2,0x10f44a834097469ac340592d28c479c442e99bfe,ALCAZAR,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x6f118ecebc31a5ffe49b87c47ea80f93a2af0a8a,Uniswap V2,Uniswap V2,0x7659ce147d0e714454073a5dd7003544234b6aa0,XCAD,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6
0x5c128d25a21f681e678cb050e551a895c9309945,UniswapV3 LP,Uniswap V3,0x1a4b46696b2bb4794eb3d4c26f1c55f9170fa4c5,BIT,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xcd83055557536eff25fd0eafbc56e74a1b4260b3,UniswapV3 LP,Uniswap V3,0xbc396689893d065f41bc2c6ecbee5e0085233447,PERP,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x5764a6f2212d502bc5970f9f129ffcd61e5d7563,UniswapV3 LP,Uniswap V3,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,SHIB,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x01962144d41415cca072900fe87bbe2992a99f10,Uniswap V2,Uniswap V2,0x40fd72257597aa14c7231a7b1aaa29fce868f677,XOR,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x53c918b1ae6103e6f1dc493b2343249d33578b00,Uniswap V2:JIKI/WETH,Uniswap V2,0x0eb8d94c62ea7474aa3f4045001327517906a568,JIKI,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x220a93a1a7fa326829b80531f1bfae8b632d28ae,Uniswap V2:Coge/WETH,Uniswap V2,0x70a6994213a86eee1a0c8e65a0c04eacceca476e,Coge,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xbea615376d1184f3670a341b70f6f45d9d0fbaad,Uniswap V3:cbETH/WETH,Uniswap V3,0xbe9895146f7af43049ca1c1ae358b0541ea49704,cbETH,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x8f0350c8be74b4cb0458cbf04d16753000fda9d0,Uniswap V3:ICHI/USDC,Uniswap V3,0x111111517e4929d3dcbdfa7cce55d30d4b6bc4d6,ICHI,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0xeee0ccf611a453662cda435521ff394653b83c3b,Uniswap V2:SWIFY/WETH,Uniswap V2,0x9c7376b5060c47e555f5f53005aa3d5a7c66f2fb,SWIFY,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0xc75a99fa00803896349891f8471da3614bd07564,UniswapV3 LP,Uniswap V3,0x23b608675a2b2fb1890d3abbd85c5775c51691d5,SOCKS,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x0d0d65e7a7db277d3e0f5e1676325e75f3340455,Uniswap V2,Uniswap V2,0xa3bed4e1c75d00fa6f4e5e6922db7261b5e9acd2,MTA,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x33d39ea02d1a569ecc77fbfcbbdcd4300fa0b010,Uniswap V2,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xd38bb40815d2b0c2d2c866e0c72c5728ffc76dd9,SIS,18
0x4177d19e4125213bdd8d82dbc1ca775799d18218,Uniswap V2,Uniswap V2,0x30d20208d987713f46dfd34ef128bb16c404d10f,SD,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6
0xb079d6be3faf5771e354586dbc47d0a3d37c34fb,Uniswap V2,Uniswap V2,0x8fc8f8269ebca376d046ce292dc7eac40c8d358a,DFI,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18
0x3311bf503b5cd93fdb37776cb22dd47b75bf5a28,UniswapV3 LP,Uniswap V3,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,HEX,8,0x34f0915a5f15a66eba86f6a58be1a471fb7836a7,PLSD,12
0x797e1dc0738f2f047d7e0dd185e41a35f87c5618,Uniswap V2,Uniswap V2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xc52c326331e9ce41f04484d3b5e5648158028804,ZCX,18
